iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
6,23375228846896,1,0,AGGREGATE forward all2all,5.669296533,5.669296533,5.693650395
6,23375228856976,1,1,GROUP_BY forward all2all,5.729308370,5.729308370,5.729310192
6,23375228857456,1,1,GROUP_BY forward all2all,5.729308370,5.729308370,5.729310192
6,23375228856016,1,1,AGGREGATE forward all2all,5.764292677,5.764292677,5.785929208
6,23375228856496,1,1,AGGREGATE forward all2all,5.764292677,5.764292677,5.792879244
6,23375228861776,1,2,GROUP_BY forward all2all,5.805521217,5.805521217,5.805523039
6,23375228862256,1,2,GROUP_BY forward all2all,5.805521217,5.805521217,5.805523039
6,23375228862736,1,2,AGGREGATE forward all2all,5.840520806,5.840520806,5.862016422
6,23375228863216,1,2,AGGREGATE forward all2all,5.840520806,5.840520806,5.862099668
6,23375228869456,1,3,GROUP_BY forward all2all,5.874741641,5.874741641,5.874743463
6,23375228869936,1,3,GROUP_BY forward all2all,5.874741641,5.874741641,5.874743463
6,23375228870896,1,3,AGGREGATE forward all2all,5.909741229,5.909741229,5.953859348
6,23375228870416,1,3,AGGREGATE forward all2all,5.909741229,5.909741229,5.956654704
6,23375228847136,1,0,AGGREGATE backward all2all,6.064971555,6.064971555,6.082302265
6,23375228846656,1,0,AGGREGATE backward all2all,6.069806529,6.069806529,6.092037093
6,23375228853856,1,0,GROUP_BY backward all2all,6.122513476,6.122513476,6.122515297
6,23375228853376,1,0,GROUP_BY backward all2all,6.132230560,6.132230560,6.132232381
6,23375228856256,1,1,AGGREGATE backward all2all,6.199143668,6.199143668,6.220653092
6,23375228856736,1,1,AGGREGATE backward all2all,6.203551420,6.203551420,6.225051248
6,23375228857216,1,1,GROUP_BY backward all2all,6.260844469,6.260844469,6.260846291
6,23375228857696,1,1,GROUP_BY backward all2all,6.265236859,6.265236859,6.265238681
6,23375228863456,1,2,AGGREGATE backward all2all,6.316526548,6.316526548,6.337975882
6,23375228862976,1,2,AGGREGATE backward all2all,6.319684848,6.319684848,6.341843353
6,23375228862496,1,2,GROUP_BY backward all2all,6.378161493,6.378161493,6.378163315
6,23375228862016,1,2,GROUP_BY backward all2all,6.382028963,6.382028963,6.382030785
6,23375228871136,1,3,AGGREGATE backward all2all,6.408376284,6.408376284,6.432650285
6,23375228870656,1,3,AGGREGATE backward all2all,6.409317358,6.409317358,6.431654934
6,23375228869696,1,3,GROUP_BY backward all2all,6.471840545,6.471840545,6.471842367
6,23375228870176,1,3,GROUP_BY backward all2all,6.472835896,6.472835896,6.472837718
7,23375228853136,1,0,GROUP_BY forward all2all,6.736241418,6.736241418,6.736243240
7,23375228853616,1,0,GROUP_BY forward all2all,6.738241687,6.738241687,6.738243509
7,23375228846416,1,0,AGGREGATE forward all2all,6.771225724,6.771225724,6.820578754
7,23375228846896,1,0,AGGREGATE forward all2all,6.773225994,6.773225994,6.797579855
7,23375228856976,1,1,GROUP_BY forward all2all,6.833237831,6.833237831,6.833239653
7,23375228857456,1,1,GROUP_BY forward all2all,6.833237831,6.833237831,6.833239653
7,23375228856016,1,1,AGGREGATE forward all2all,6.868222138,6.868222138,6.889858669
7,23375228856496,1,1,AGGREGATE forward all2all,6.868222138,6.868222138,6.896808705
7,23375228861776,1,2,GROUP_BY forward all2all,6.909450678,6.909450678,6.909452500
7,23375228862256,1,2,GROUP_BY forward all2all,6.909450678,6.909450678,6.909452500
7,23375228862736,1,2,AGGREGATE forward all2all,6.944450266,6.944450266,6.965945882
7,23375228863216,1,2,AGGREGATE forward all2all,6.944450266,6.944450266,6.966029128
7,23375228869456,1,3,GROUP_BY forward all2all,6.978671101,6.978671101,6.978672923
7,23375228869936,1,3,GROUP_BY forward all2all,6.978671101,6.978671101,6.978672923
7,23375228870896,1,3,AGGREGATE forward all2all,7.013670690,7.013670690,7.057788809
7,23375228870416,1,3,AGGREGATE forward all2all,7.013670690,7.013670690,7.060584165
7,23375228847136,1,0,AGGREGATE backward all2all,7.168901016,7.168901016,7.186231726
7,23375228846656,1,0,AGGREGATE backward all2all,7.173735989,7.173735989,7.195966553
7,23375228853856,1,0,GROUP_BY backward all2all,7.226442936,7.226442936,7.226444757
7,23375228853376,1,0,GROUP_BY backward all2all,7.236160020,7.236160020,7.236161842
7,23375228856256,1,1,AGGREGATE backward all2all,7.303073129,7.303073129,7.324582552
7,23375228856736,1,1,AGGREGATE backward all2all,7.307480880,7.307480880,7.328980709
7,23375228857216,1,1,GROUP_BY backward all2all,7.364773929,7.364773929,7.364775751
7,23375228857696,1,1,GROUP_BY backward all2all,7.369166320,7.369166320,7.369168141
7,23375228863456,1,2,AGGREGATE backward all2all,7.420456008,7.420456008,7.441905343
7,23375228862976,1,2,AGGREGATE backward all2all,7.423614309,7.423614309,7.445772813
