iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
10,23375228858896,3,1,AGGREGATE forward all2all,18.653747589,18.653747589,18.676838521
10,23375228855776,3,1,GROUP_BY backward all2all,18.695280689,18.695280689,18.709286813
10,23375228859136,3,1,AGGREGATE backward all2all,18.715636961,18.715636961,18.747890318
10,23375228865616,3,2,GROUP_BY forward all2all,18.715677991,18.715677991,18.747817199
10,23375228866096,3,2,GROUP_BY forward all2all,18.715768016,18.715768016,18.737002948
10,23375228867056,3,2,AGGREGATE forward all2all,18.781452441,18.781452441,18.803837348
10,23375228867296,3,2,AGGREGATE backward all2all,18.810456418,18.810456418,18.833834329
10,23375228855296,3,1,GROUP_BY backward all2all,18.812995923,18.812995923,18.838507193
10,23375228866576,3,2,AGGREGATE forward all2all,18.820968902,18.820968902,18.837545238
10,23375228866816,3,2,AGGREGATE backward all2all,18.880068908,18.880068908,18.913734201
10,23375228866336,3,2,GROUP_BY backward all2all,18.880092137,18.880092137,18.905006337
10,23375228842576,3,3,GROUP_BY forward all2all,18.880126984,18.880126984,18.920836611
10,23375228843056,3,3,GROUP_BY forward all2all,18.887098602,18.887098602,18.901241296
10,23375228848816,3,3,AGGREGATE forward all2all,18.961815058,18.961815058,18.979360902
10,23375228865856,3,2,GROUP_BY backward all2all,18.969258870,18.969258870,18.992167187
10,23375228849056,3,3,AGGREGATE backward all2all,18.985979969,18.985979969,19.007890602
10,23375228848336,3,3,AGGREGATE forward all2all,18.988762965,18.988762965,19.010092216
10,23375228848576,3,3,AGGREGATE backward all2all,19.023793762,19.023793762,19.040833078
10,23375228843296,3,3,GROUP_BY backward all2all,19.054148411,19.054148411,19.076361215
10,23375228842816,3,3,GROUP_BY backward all2all,19.087090887,19.087090887,19.109101210
