iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
6,23375226867616,3,3,AGGREGATE backward all2all,2.414511845,2.414511845,2.415145494
6,23375226867136,3,3,AGGREGATE backward all2all,2.414511859,2.414511859,2.415145508
6,23375226866656,3,3,GROUP_BY backward all2all,2.419830678,2.419830678,2.419830995
6,23375226866176,3,3,GROUP_BY backward all2all,2.419830692,2.419830692,2.419831010
7,23375226861616,3,0,GROUP_BY forward all2all,2.645116896,2.645116896,2.645117213
7,23375226861136,3,0,GROUP_BY forward all2all,2.645116910,2.645116910,2.645117228
7,23375226864496,3,0,AGGREGATE forward all2all,2.653969929,2.653969929,2.654813435
7,23375226864016,3,0,AGGREGATE forward all2all,2.653969944,2.653969944,2.654813450
7,23375226864736,3,0,AGGREGATE backward all2all,2.675888540,2.675888540,2.676522192
7,23375226864256,3,0,AGGREGATE backward all2all,2.675890078,2.675890078,2.676523730
7,23375226849136,3,1,GROUP_BY forward all2all,2.675957276,2.675957276,2.675958978
7,23375226848656,3,1,GROUP_BY forward all2all,2.675957291,2.675957291,2.675958973
7,23375226847696,3,1,AGGREGATE forward all2all,2.687288647,2.687288647,2.688132152
7,23375226848176,3,1,AGGREGATE forward all2all,2.687288652,2.687288652,2.688132158
7,23375226861376,3,0,GROUP_BY backward all2all,2.689484426,2.689484426,2.689484743
7,23375226861856,3,0,GROUP_BY backward all2all,2.689484431,2.689484431,2.689484749
7,23375226847936,3,1,AGGREGATE backward all2all,2.735448720,2.735448720,2.736082372
7,23375226848416,3,1,AGGREGATE backward all2all,2.735450248,2.735450248,2.736083901
7,23375226870736,3,2,GROUP_BY forward all2all,2.735517456,2.735517456,2.735519158
7,23375226871216,3,2,GROUP_BY forward all2all,2.735517461,2.735517461,2.735519143
7,23375226858736,3,2,AGGREGATE forward all2all,2.746848817,2.746848817,2.747692323
7,23375226858256,3,2,AGGREGATE forward all2all,2.746848832,2.746848832,2.747692337
7,23375226849376,3,1,GROUP_BY backward all2all,2.749044596,2.749044596,2.749044914
7,23375226848896,3,1,GROUP_BY backward all2all,2.749044611,2.749044611,2.749044928
7,23375226858976,3,2,AGGREGATE backward all2all,2.795008890,2.795008890,2.795642542
7,23375226858496,3,2,AGGREGATE backward all2all,2.795010428,2.795010428,2.795644080
7,23375226866416,3,3,GROUP_BY forward all2all,2.795067390,2.795067390,2.795068911
7,23375226865936,3,3,GROUP_BY forward all2all,2.795067404,2.795067404,2.795069066
7,23375226867376,3,3,AGGREGATE forward all2all,2.806407025,2.806407025,2.807250531
7,23375226866896,3,3,AGGREGATE forward all2all,2.806407039,2.806407039,2.807250545
7,23375226871456,3,2,GROUP_BY backward all2all,2.808603079,2.808603079,2.808603397
7,23375226870976,3,2,GROUP_BY backward all2all,2.808603094,2.808603094,2.808603411
7,23375226867616,3,3,AGGREGATE backward all2all,2.842184454,2.842184454,2.842818103
7,23375226867136,3,3,AGGREGATE backward all2all,2.842184468,2.842184468,2.842818117
7,23375226866656,3,3,GROUP_BY backward all2all,2.847503287,2.847503287,2.847503605
7,23375226866176,3,3,GROUP_BY backward all2all,2.847503301,2.847503301,2.847503619
8,23375226861616,3,0,GROUP_BY forward all2all,3.072789505,3.072789505,3.072789822
8,23375226861136,3,0,GROUP_BY forward all2all,3.072789519,3.072789519,3.072789837
8,23375226864496,3,0,AGGREGATE forward all2all,3.081642539,3.081642539,3.082486044
8,23375226864016,3,0,AGGREGATE forward all2all,3.081642553,3.081642553,3.082486059
8,23375226864736,3,0,AGGREGATE backward all2all,3.103561149,3.103561149,3.104194801
8,23375226864256,3,0,AGGREGATE backward all2all,3.103562687,3.103562687,3.104196339
8,23375226849136,3,1,GROUP_BY forward all2all,3.103629885,3.103629885,3.103631587
8,23375226848656,3,1,GROUP_BY forward all2all,3.103629900,3.103629900,3.103631582
8,23375226847696,3,1,AGGREGATE forward all2all,3.114961256,3.114961256,3.115804762
8,23375226848176,3,1,AGGREGATE forward all2all,3.114961261,3.114961261,3.115804767
8,23375226861376,3,0,GROUP_BY backward all2all,3.117157035,3.117157035,3.117157352
8,23375226861856,3,0,GROUP_BY backward all2all,3.117157040,3.117157040,3.117157358
8,23375226847936,3,1,AGGREGATE backward all2all,3.163121329,3.163121329,3.163754981
8,23375226848416,3,1,AGGREGATE backward all2all,3.163122858,3.163122858,3.163756510
8,23375226870736,3,2,GROUP_BY forward all2all,3.163190065,3.163190065,3.163191767
8,23375226871216,3,2,GROUP_BY forward all2all,3.163190070,3.163190070,3.163191752
8,23375226858736,3,2,AGGREGATE forward all2all,3.174521426,3.174521426,3.175364932
8,23375226858256,3,2,AGGREGATE forward all2all,3.174521441,3.174521441,3.175364947
8,23375226849376,3,1,GROUP_BY backward all2all,3.176717205,3.176717205,3.176717523
8,23375226848896,3,1,GROUP_BY backward all2all,3.176717220,3.176717220,3.176717537
8,23375226858976,3,2,AGGREGATE backward all2all,3.222681499,3.222681499,3.223315151
8,23375226858496,3,2,AGGREGATE backward all2all,3.222683037,3.222683037,3.223316689
8,23375226866416,3,3,GROUP_BY forward all2all,3.222739999,3.222739999,3.222741520
8,23375226865936,3,3,GROUP_BY forward all2all,3.222740013,3.222740013,3.222741675
8,23375226867376,3,3,AGGREGATE forward all2all,3.234079634,3.234079634,3.234923140
8,23375226866896,3,3,AGGREGATE forward all2all,3.234079648,3.234079648,3.234923154
8,23375226871456,3,2,GROUP_BY backward all2all,3.236275689,3.236275689,3.236276006
8,23375226870976,3,2,GROUP_BY backward all2all,3.236275703,3.236275703,3.236276021
8,23375226867616,3,3,AGGREGATE backward all2all,3.269857063,3.269857063,3.270490712
8,23375226867136,3,3,AGGREGATE backward all2all,3.269857077,3.269857077,3.270490726
8,23375226866656,3,3,GROUP_BY backward all2all,3.275175896,3.275175896,3.275176214
8,23375226866176,3,3,GROUP_BY backward all2all,3.275175910,3.275175910,3.275176228
9,23375226861616,3,0,GROUP_BY forward all2all,3.500462114,3.500462114,3.500462431
9,23375226861136,3,0,GROUP_BY forward all2all,3.500462128,3.500462128,3.500462446
9,23375226864496,3,0,AGGREGATE forward all2all,3.509315148,3.509315148,3.510158654
9,23375226864016,3,0,AGGREGATE forward all2all,3.509315162,3.509315162,3.510158668
