iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
6,23375226856336,1,0,GROUP_BY forward all2all,2.133349468,2.133349468,2.133983117
6,23375226855856,1,0,AGGREGATE forward all2all,2.142828326,2.142828326,2.143671832
6,23375226855376,1,0,AGGREGATE forward all2all,2.142828326,2.142828326,2.143671832
6,23375226852496,1,1,GROUP_BY forward all2all,2.156196345,2.156196345,2.156829994
6,23375226852976,1,1,GROUP_BY forward all2all,2.156196345,2.156196345,2.156829994
6,23375226851536,1,1,AGGREGATE forward all2all,2.165675204,2.165675204,2.166518710
6,23375226852016,1,1,AGGREGATE forward all2all,2.165675204,2.165675204,2.166518710
6,23375226844816,1,2,GROUP_BY forward all2all,2.179043223,2.179043223,2.179676872
6,23375226845296,1,2,GROUP_BY forward all2all,2.179043223,2.179043223,2.179676872
6,23375226875056,1,2,AGGREGATE forward all2all,2.188522082,2.188522082,2.189365587
6,23375226874576,1,2,AGGREGATE forward all2all,2.188522082,2.188522082,2.189365587
6,23375226863056,1,3,GROUP_BY forward all2all,2.201879745,2.201879745,2.202513394
6,23375226863536,1,3,GROUP_BY forward all2all,2.201879745,2.201879745,2.202513394
6,23375226870256,1,3,AGGREGATE forward all2all,2.211358604,2.211358604,2.212202110
6,23375226869776,1,3,AGGREGATE forward all2all,2.211358604,2.211358604,2.212202110
6,23375226856096,1,0,AGGREGATE backward all2all,2.281218863,2.281218863,2.281852512
6,23375226855616,1,0,AGGREGATE backward all2all,2.281238197,2.281238197,2.281871846
6,23375226857056,1,0,GROUP_BY backward all2all,2.286537312,2.286537312,2.287179978
6,23375226856576,1,0,GROUP_BY backward all2all,2.286556646,2.286556646,2.287190374
6,23375226852256,1,1,AGGREGATE backward all2all,2.341723130,2.341723130,2.342356779
6,23375226851776,1,1,AGGREGATE backward all2all,2.341922978,2.341922978,2.342556627
6,23375226853216,1,1,GROUP_BY backward all2all,2.347041579,2.347041579,2.347679922
6,23375226852736,1,1,GROUP_BY backward all2all,2.347241428,2.347241428,2.347875155
6,23375226875296,1,2,AGGREGATE backward all2all,2.402236688,2.402236688,2.402870337
6,23375226874816,1,2,AGGREGATE backward all2all,2.402648180,2.402648180,2.403281829
6,23375226845536,1,2,GROUP_BY backward all2all,2.407555138,2.407555138,2.408196553
6,23375226845056,1,2,GROUP_BY backward all2all,2.407966630,2.407966630,2.408600358
6,23375226870496,1,3,AGGREGATE backward all2all,2.447352904,2.447352904,2.447986553
6,23375226870016,1,3,AGGREGATE backward all2all,2.447761333,2.447761333,2.448394982
6,23375226863776,1,3,GROUP_BY backward all2all,2.452671354,2.452671354,2.453312275
6,23375226863296,1,3,GROUP_BY backward all2all,2.453079782,2.453079782,2.453713510
7,23375226856816,1,0,GROUP_BY forward all2all,2.552962370,2.552962370,2.553596019
7,23375226856336,1,0,GROUP_BY forward all2all,2.552962370,2.552962370,2.553596019
7,23375226855856,1,0,AGGREGATE forward all2all,2.562441228,2.562441228,2.563284734
7,23375226855376,1,0,AGGREGATE forward all2all,2.562441228,2.562441228,2.563284734
7,23375226852496,1,1,GROUP_BY forward all2all,2.575809247,2.575809247,2.576442897
7,23375226852976,1,1,GROUP_BY forward all2all,2.575809247,2.575809247,2.576442897
7,23375226851536,1,1,AGGREGATE forward all2all,2.585288106,2.585288106,2.586131612
7,23375226852016,1,1,AGGREGATE forward all2all,2.585288106,2.585288106,2.586131612
7,23375226844816,1,2,GROUP_BY forward all2all,2.598656125,2.598656125,2.599289774
7,23375226845296,1,2,GROUP_BY forward all2all,2.598656125,2.598656125,2.599289774
7,23375226875056,1,2,AGGREGATE forward all2all,2.608134984,2.608134984,2.608978490
7,23375226874576,1,2,AGGREGATE forward all2all,2.608134984,2.608134984,2.608978490
7,23375226863056,1,3,GROUP_BY forward all2all,2.621492648,2.621492648,2.622126297
7,23375226863536,1,3,GROUP_BY forward all2all,2.621492648,2.621492648,2.622126297
7,23375226870256,1,3,AGGREGATE forward all2all,2.630971506,2.630971506,2.631815012
7,23375226869776,1,3,AGGREGATE forward all2all,2.630971506,2.630971506,2.631815012
7,23375226856096,1,0,AGGREGATE backward all2all,2.700831765,2.700831765,2.701465414
7,23375226855616,1,0,AGGREGATE backward all2all,2.700851099,2.700851099,2.701484748
7,23375226857056,1,0,GROUP_BY backward all2all,2.706150214,2.706150214,2.706792880
7,23375226856576,1,0,GROUP_BY backward all2all,2.706169549,2.706169549,2.706803277
7,23375226852256,1,1,AGGREGATE backward all2all,2.761336032,2.761336032,2.761969681
7,23375226851776,1,1,AGGREGATE backward all2all,2.761535880,2.761535880,2.762169530
7,23375226853216,1,1,GROUP_BY backward all2all,2.766654481,2.766654481,2.767292824
7,23375226852736,1,1,GROUP_BY backward all2all,2.766854330,2.766854330,2.767488058
7,23375226875296,1,2,AGGREGATE backward all2all,2.821849591,2.821849591,2.822483240
7,23375226874816,1,2,AGGREGATE backward all2all,2.822261082,2.822261082,2.822894732
7,23375226845536,1,2,GROUP_BY backward all2all,2.827168040,2.827168040,2.827809455
7,23375226845056,1,2,GROUP_BY backward all2all,2.827579532,2.827579532,2.828213260
7,23375226870496,1,3,AGGREGATE backward all2all,2.866965807,2.866965807,2.867599456
7,23375226870016,1,3,AGGREGATE backward all2all,2.867374235,2.867374235,2.868007884
7,23375226863776,1,3,GROUP_BY backward all2all,2.872284256,2.872284256,2.872925177
7,23375226863296,1,3,GROUP_BY backward all2all,2.872692685,2.872692685,2.873326413
8,23375226856816,1,0,GROUP_BY forward all2all,2.972575272,2.972575272,2.973208921
8,23375226856336,1,0,GROUP_BY forward all2all,2.972575272,2.972575272,2.973208921
8,23375226855856,1,0,AGGREGATE forward all2all,2.982054131,2.982054131,2.982897637
8,23375226855376,1,0,AGGREGATE forward all2all,2.982054131,2.982054131,2.982897637
8,23375226852496,1,1,GROUP_BY forward all2all,2.995422150,2.995422150,2.996055799
8,23375226852976,1,1,GROUP_BY forward all2all,2.995422150,2.995422150,2.996055799
8,23375226851536,1,1,AGGREGATE forward all2all,3.004901008,3.004901008,3.005744514
8,23375226852016,1,1,AGGREGATE forward all2all,3.004901008,3.004901008,3.005744514
8,23375226844816,1,2,GROUP_BY forward all2all,3.018269027,3.018269027,3.018902676
8,23375226845296,1,2,GROUP_BY forward all2all,3.018269027,3.018269027,3.018902676
8,23375226875056,1,2,AGGREGATE forward all2all,3.027747886,3.027747886,3.028591392
8,23375226874576,1,2,AGGREGATE forward all2all,3.027747886,3.027747886,3.028591392
8,23375226863056,1,3,GROUP_BY forward all2all,3.041105550,3.041105550,3.041739199
8,23375226863536,1,3,GROUP_BY forward all2all,3.041105550,3.041105550,3.041739199
8,23375226870256,1,3,AGGREGATE forward all2all,3.050584408,3.050584408,3.051427914
8,23375226869776,1,3,AGGREGATE forward all2all,3.050584408,3.050584408,3.051427914
8,23375226856096,1,0,AGGREGATE backward all2all,3.120444667,3.120444667,3.121078316
8,23375226855616,1,0,AGGREGATE backward all2all,3.120464002,3.120464002,3.121097651
8,23375226857056,1,0,GROUP_BY backward all2all,3.125763116,3.125763116,3.126405783
8,23375226856576,1,0,GROUP_BY backward all2all,3.125782451,3.125782451,3.126416179
8,23375226852256,1,1,AGGREGATE backward all2all,3.180948934,3.180948934,3.181582583
