iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
6,23375228853856,1,0,GROUP_BY backward all2all,4.780825026,4.780825026,4.781232999
6,23375228853376,1,0,GROUP_BY backward all2all,4.780847925,4.780847925,4.781252637
6,23375228856256,1,1,AGGREGATE backward all2all,4.851357931,4.851357931,4.851782425
6,23375228856736,1,1,AGGREGATE backward all2all,4.851378044,4.851378044,4.851802539
6,23375228857216,1,1,GROUP_BY backward all2all,4.898038588,4.898038588,4.898446071
6,23375228857696,1,1,GROUP_BY backward all2all,4.898058703,4.898058703,4.898463288
6,23375228862976,1,2,AGGREGATE backward all2all,4.968561536,4.968561536,4.968986031
6,23375228863456,1,2,AGGREGATE backward all2all,4.968570854,4.968570854,4.968995353
6,23375228862016,1,2,GROUP_BY backward all2all,5.015242195,5.015242195,5.015647814
6,23375228862496,1,2,GROUP_BY backward all2all,5.015251517,5.015251517,5.015655438
6,23375228870656,1,3,AGGREGATE backward all2all,5.047273695,5.047273695,5.047698192
6,23375228871136,1,3,AGGREGATE backward all2all,5.047281066,5.047281066,5.047705559
6,23375228869696,1,3,GROUP_BY backward all2all,5.093954355,5.093954355,5.094359685
6,23375228870176,1,3,GROUP_BY backward all2all,5.093961723,5.093961723,5.094365603
7,23375228853136,1,0,GROUP_BY forward all2all,5.258719988,5.258719988,5.259110399
7,23375228853616,1,0,GROUP_BY forward all2all,5.258719988,5.258719988,5.259110399
7,23375228846416,1,0,AGGREGATE forward all2all,5.300163438,5.300163438,5.300554121
7,23375228846896,1,0,AGGREGATE forward all2all,5.300163438,5.300163438,5.300554121
7,23375228856976,1,1,GROUP_BY forward all2all,5.313216481,5.313216481,5.313606893
7,23375228857456,1,1,GROUP_BY forward all2all,5.313216482,5.313216482,5.313606893
7,23375228856016,1,1,AGGREGATE forward all2all,5.354659932,5.354659932,5.355050615
7,23375228856496,1,1,AGGREGATE forward all2all,5.354659932,5.354659932,5.355050615
7,23375228861776,1,2,GROUP_BY forward all2all,5.367693945,5.367693945,5.368084356
7,23375228862256,1,2,GROUP_BY forward all2all,5.367693945,5.367693945,5.368084356
7,23375228862736,1,2,AGGREGATE forward all2all,5.409137395,5.409137395,5.409528078
7,23375228863216,1,2,AGGREGATE forward all2all,5.409137395,5.409137395,5.409528078
7,23375228869456,1,3,GROUP_BY forward all2all,5.422171407,5.422171407,5.422561819
7,23375228869936,1,3,GROUP_BY forward all2all,5.422171407,5.422171407,5.422561819
7,23375228870416,1,3,AGGREGATE forward all2all,5.463614858,5.463614858,5.464005541
7,23375228870896,1,3,AGGREGATE forward all2all,5.463614858,5.463614858,5.464005541
7,23375228847136,1,0,AGGREGATE backward all2all,5.599431876,5.599431876,5.599856373
7,23375228846656,1,0,AGGREGATE backward all2all,5.599454777,5.599454777,5.599879272
7,23375228853856,1,0,GROUP_BY backward all2all,5.646112537,5.646112537,5.646520510
7,23375228853376,1,0,GROUP_BY backward all2all,5.646135436,5.646135436,5.646540148
7,23375228856256,1,1,AGGREGATE backward all2all,5.716645443,5.716645443,5.717069936
7,23375228856736,1,1,AGGREGATE backward all2all,5.716665555,5.716665555,5.717090050
7,23375228857216,1,1,GROUP_BY backward all2all,5.763326100,5.763326100,5.763733582
7,23375228857696,1,1,GROUP_BY backward all2all,5.763346214,5.763346214,5.763750799
7,23375228862976,1,2,AGGREGATE backward all2all,5.833849047,5.833849047,5.834273542
7,23375228863456,1,2,AGGREGATE backward all2all,5.833858365,5.833858365,5.834282864
7,23375228862016,1,2,GROUP_BY backward all2all,5.880529706,5.880529706,5.880935326
7,23375228862496,1,2,GROUP_BY backward all2all,5.880539028,5.880539028,5.880942949
7,23375228870656,1,3,AGGREGATE backward all2all,5.912561206,5.912561206,5.912985703
7,23375228871136,1,3,AGGREGATE backward all2all,5.912568577,5.912568577,5.912993070
7,23375228869696,1,3,GROUP_BY backward all2all,5.959241867,5.959241867,5.959647196
7,23375228870176,1,3,GROUP_BY backward all2all,5.959249234,5.959249234,5.959653114
8,23375228853136,1,0,GROUP_BY forward all2all,6.124007499,6.124007499,6.124397911
8,23375228853616,1,0,GROUP_BY forward all2all,6.124007499,6.124007499,6.124397911
8,23375228846416,1,0,AGGREGATE forward all2all,6.165450949,6.165450949,6.165841632
8,23375228846896,1,0,AGGREGATE forward all2all,6.165450949,6.165450949,6.165841632
8,23375228856976,1,1,GROUP_BY forward all2all,6.178503993,6.178503993,6.178894404
8,23375228857456,1,1,GROUP_BY forward all2all,6.178503993,6.178503993,6.178894404
8,23375228856016,1,1,AGGREGATE forward all2all,6.219947443,6.219947443,6.220338126
8,23375228856496,1,1,AGGREGATE forward all2all,6.219947443,6.219947443,6.220338126
8,23375228861776,1,2,GROUP_BY forward all2all,6.232981456,6.232981456,6.233371867
8,23375228862256,1,2,GROUP_BY forward all2all,6.232981456,6.232981456,6.233371867
8,23375228862736,1,2,AGGREGATE forward all2all,6.274424906,6.274424906,6.274815589
8,23375228863216,1,2,AGGREGATE forward all2all,6.274424906,6.274424906,6.274815589
8,23375228869456,1,3,GROUP_BY forward all2all,6.287458919,6.287458919,6.287849330
