iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
7,23375226869536,2,3,GROUP_BY backward all2all,4.097947721,4.097947721,4.102400587
8,23375226854416,2,0,GROUP_BY forward all2all,4.323832373,4.323832373,4.328285239
8,23375226854896,2,0,GROUP_BY forward all2all,4.323832442,4.323832442,4.328285309
8,23375226860176,2,0,AGGREGATE forward all2all,4.341930088,4.341930088,4.346382954
8,23375226860656,2,0,AGGREGATE forward all2all,4.341930157,4.341930157,4.346383107
8,23375226851056,2,1,GROUP_BY forward all2all,4.364507981,4.364507981,4.368960847
8,23375226850576,2,1,GROUP_BY forward all2all,4.364507995,4.364507995,4.368960862
8,23375226850096,2,1,AGGREGATE forward all2all,4.382605696,4.382605696,4.387058646
8,23375226849616,2,1,AGGREGATE forward all2all,4.382605710,4.382605710,4.387058576
8,23375226873616,2,2,GROUP_BY forward all2all,4.405183451,4.405183451,4.409636317
8,23375226874096,2,2,GROUP_BY forward all2all,4.405183520,4.405183520,4.409636386
8,23375226871696,2,2,AGGREGATE forward all2all,4.423281165,4.423281165,4.427735742
8,23375226872176,2,2,AGGREGATE forward all2all,4.423281235,4.423281235,4.428543524
8,23375226868816,2,3,GROUP_BY forward all2all,4.446667760,4.446667760,4.451120626
8,23375226869296,2,3,GROUP_BY forward all2all,4.446667760,4.446667760,4.451120626
8,23375226867856,2,3,AGGREGATE forward all2all,4.464765474,4.464765474,4.469773710
8,23375226868336,2,3,AGGREGATE forward all2all,4.464765474,4.464765474,4.469966312
8,23375226860416,2,0,AGGREGATE backward all2all,4.466794400,4.466794400,4.472225806
8,23375226854656,2,0,GROUP_BY backward all2all,4.481111042,4.481111042,4.485588991
8,23375226860896,2,0,AGGREGATE backward all2all,4.485692121,4.485692121,4.490144987
8,23375226855136,2,0,GROUP_BY backward all2all,4.499030222,4.499030222,4.503483172
8,23375226850336,2,1,AGGREGATE backward all2all,4.538135188,4.538135188,4.542588055
8,23375226851296,2,1,GROUP_BY backward all2all,4.551473290,4.551473290,4.555926240
8,23375226849856,2,1,AGGREGATE backward all2all,4.559576586,4.559576586,4.564029452
8,23375226850816,2,1,GROUP_BY backward all2all,4.572914688,4.572914688,4.577367554
8,23375226871936,2,2,AGGREGATE backward all2all,4.608008272,4.608008272,4.612482755
8,23375226873856,2,2,GROUP_BY backward all2all,4.621367990,4.621367990,4.625821691
8,23375226872416,2,2,AGGREGATE backward all2all,4.630967295,4.630967295,4.635420162
8,23375226874336,2,2,GROUP_BY backward all2all,4.644305397,4.644305397,4.649544376
8,23375226868096,2,3,AGGREGATE backward all2all,4.677192692,4.677192692,4.681645558
8,23375226868576,2,3,AGGREGATE backward all2all,4.688101316,4.688101316,4.692554182
8,23375226869056,2,3,GROUP_BY backward all2all,4.690530794,4.690530794,4.694983743
8,23375226869536,2,3,GROUP_BY backward all2all,4.701439417,4.701439417,4.705892283
9,23375226854416,2,0,GROUP_BY forward all2all,4.927324070,4.927324070,4.931776936
9,23375226854896,2,0,GROUP_BY forward all2all,4.927324139,4.927324139,4.931777005
9,23375226860176,2,0,AGGREGATE forward all2all,4.945421784,4.945421784,4.949874650
9,23375226860656,2,0,AGGREGATE forward all2all,4.945421853,4.945421853,4.949874803
9,23375226851056,2,1,GROUP_BY forward all2all,4.967999678,4.967999678,4.972452544
9,23375226850576,2,1,GROUP_BY forward all2all,4.967999692,4.967999692,4.972452558
9,23375226850096,2,1,AGGREGATE forward all2all,4.986097392,4.986097392,4.990550342
9,23375226849616,2,1,AGGREGATE forward all2all,4.986097407,4.986097407,4.990550273
9,23375226873616,2,2,GROUP_BY forward all2all,5.008675147,5.008675147,5.013128013
9,23375226874096,2,2,GROUP_BY forward all2all,5.008675216,5.008675216,5.013128083
9,23375226871696,2,2,AGGREGATE forward all2all,5.026772862,5.026772862,5.031227438
9,23375226872176,2,2,AGGREGATE forward all2all,5.026772931,5.026772931,5.032035220
9,23375226868816,2,3,GROUP_BY forward all2all,5.050159456,5.050159456,5.054612322
9,23375226869296,2,3,GROUP_BY forward all2all,5.050159456,5.050159456,5.054612322
9,23375226867856,2,3,AGGREGATE forward all2all,5.068257171,5.068257171,5.073265406
9,23375226868336,2,3,AGGREGATE forward all2all,5.068257171,5.068257171,5.073458008
9,23375226860416,2,0,AGGREGATE backward all2all,5.070286097,5.070286097,5.075717503
9,23375226854656,2,0,GROUP_BY backward all2all,5.084602738,5.084602738,5.089080687
9,23375226860896,2,0,AGGREGATE backward all2all,5.089183817,5.089183817,5.093636683
9,23375226855136,2,0,GROUP_BY backward all2all,5.102521919,5.102521919,5.106974869
9,23375226850336,2,1,AGGREGATE backward all2all,5.141626885,5.141626885,5.146079751
9,23375226851296,2,1,GROUP_BY backward all2all,5.154964986,5.154964986,5.159417936
9,23375226849856,2,1,AGGREGATE backward all2all,5.163068282,5.163068282,5.167521149
9,23375226850816,2,1,GROUP_BY backward all2all,5.176406384,5.176406384,5.180859250
9,23375226871936,2,2,AGGREGATE backward all2all,5.211499969,5.211499969,5.215974451
9,23375226873856,2,2,GROUP_BY backward all2all,5.224859686,5.224859686,5.229313388
9,23375226872416,2,2,AGGREGATE backward all2all,5.234458992,5.234458992,5.238911858
9,23375226874336,2,2,GROUP_BY backward all2all,5.247797093,5.247797093,5.253036072
9,23375226868096,2,3,AGGREGATE backward all2all,5.280684388,5.280684388,5.285137255
9,23375226868576,2,3,AGGREGATE backward all2all,5.291593012,5.291593012,5.296045878
9,23375226869056,2,3,GROUP_BY backward all2all,5.294022490,5.294022490,5.298475440
9,23375226869536,2,3,GROUP_BY backward all2all,5.304931114,5.304931114,5.309383980
10,23375226854416,2,0,GROUP_BY forward all2all,5.530815766,5.530815766,5.535268632
