iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
9,23375226860896,2,0,AGGREGATE backward all2all,4.148053297,4.148053297,4.152506163
9,23375226855136,2,0,GROUP_BY backward all2all,4.157191398,4.157191398,4.162522186
9,23375226849856,2,1,AGGREGATE backward all2all,4.202286838,4.202286838,4.206748969
9,23375226850336,2,1,AGGREGATE backward all2all,4.205997899,4.205997899,4.210450766
9,23375226850816,2,1,GROUP_BY backward all2all,4.211434204,4.211434204,4.215908339
9,23375226851296,2,1,GROUP_BY backward all2all,4.215136001,4.215136001,4.220337113
9,23375226871936,2,2,AGGREGATE backward all2all,4.272088553,4.272088553,4.276571191
9,23375226872416,2,2,AGGREGATE backward all2all,4.274161726,4.274161726,4.278614592
9,23375226873856,2,2,GROUP_BY backward all2all,4.281256426,4.281256426,4.285724880
9,23375226874336,2,2,GROUP_BY backward all2all,4.283299827,4.283299827,4.288508476
9,23375226868096,2,3,AGGREGATE backward all2all,4.319592028,4.319592028,4.324044894
9,23375226868576,2,3,AGGREGATE backward all2all,4.321694272,4.321694272,4.326147138
9,23375226869056,2,3,GROUP_BY backward all2all,4.328730129,4.328730129,4.333183079
9,23375226869536,2,3,GROUP_BY backward all2all,4.330832373,4.330832373,4.335285323
10,23375226854416,2,0,GROUP_BY forward all2all,4.510599488,4.510599488,4.515052354
10,23375226854896,2,0,GROUP_BY forward all2all,4.510599557,4.510599557,4.515052424
10,23375226860176,2,0,AGGREGATE forward all2all,4.523897203,4.523897203,4.528350069
10,23375226860656,2,0,AGGREGATE forward all2all,4.523897272,4.523897272,4.528350222
10,23375226851056,2,1,GROUP_BY forward all2all,4.540875096,4.540875096,4.545327962
10,23375226850576,2,1,GROUP_BY forward all2all,4.540875111,4.540875111,4.545327977
10,23375226850096,2,1,AGGREGATE forward all2all,4.554172811,4.554172811,4.558625761
10,23375226849616,2,1,AGGREGATE forward all2all,4.554172825,4.554172825,4.558625691
10,23375226873616,2,2,GROUP_BY forward all2all,4.571150566,4.571150566,4.575603432
10,23375226874096,2,2,GROUP_BY forward all2all,4.571150635,4.571150635,4.575603501
10,23375226871696,2,2,AGGREGATE forward all2all,4.584448280,4.584448280,4.588909778
10,23375226872176,2,2,AGGREGATE forward all2all,4.584448350,4.584448350,4.589716568
10,23375226868816,2,3,GROUP_BY forward all2all,4.602240803,4.602240803,4.606693670
10,23375226869296,2,3,GROUP_BY forward all2all,4.602240803,4.602240803,4.606693670
10,23375226867856,2,3,AGGREGATE forward all2all,4.615538518,4.615538518,4.619991384
10,23375226868336,2,3,AGGREGATE forward all2all,4.615538518,4.615538518,4.620752048
10,23375226860416,2,0,AGGREGATE backward all2all,4.627015205,4.627015205,4.631479563
10,23375226854656,2,0,GROUP_BY backward all2all,4.636164798,4.636164798,4.640617664
10,23375226860896,2,0,AGGREGATE backward all2all,4.641120962,4.641120962,4.645573829
10,23375226855136,2,0,GROUP_BY backward all2all,4.650259064,4.650259064,4.655589851
10,23375226849856,2,1,AGGREGATE backward all2all,4.695354503,4.695354503,4.699816634
10,23375226850336,2,1,AGGREGATE backward all2all,4.699065565,4.699065565,4.703518431
10,23375226850816,2,1,GROUP_BY backward all2all,4.704501870,4.704501870,4.708976005
10,23375226851296,2,1,GROUP_BY backward all2all,4.708203666,4.708203666,4.713404778
10,23375226871936,2,2,AGGREGATE backward all2all,4.765156219,4.765156219,4.769638857
10,23375226872416,2,2,AGGREGATE backward all2all,4.767229392,4.767229392,4.771682258
10,23375226873856,2,2,GROUP_BY backward all2all,4.774324092,4.774324092,4.778792545
10,23375226874336,2,2,GROUP_BY backward all2all,4.776367493,4.776367493,4.781576142
10,23375226868096,2,3,AGGREGATE backward all2all,4.812659693,4.812659693,4.817112559
10,23375226868576,2,3,AGGREGATE backward all2all,4.814761937,4.814761937,4.819214804
10,23375226869056,2,3,GROUP_BY backward all2all,4.821797795,4.821797795,4.826250745
10,23375226869536,2,3,GROUP_BY backward all2all,4.823900039,4.823900039,4.828352989
