iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
6,23375228846656,1,0,AGGREGATE backward all2all,24.731879824,24.731879824,24.749138078
6,23375228853856,1,0,GROUP_BY backward all2all,24.778696300,24.778696300,24.793944169
6,23375228853376,1,0,GROUP_BY backward all2all,24.812894242,24.812894242,24.828939768
6,23375228856736,1,1,AGGREGATE backward all2all,24.855184443,24.855184443,24.870842683
6,23375228857696,1,1,GROUP_BY backward all2all,24.934598847,24.934598847,24.957933896
6,23375228856256,1,1,AGGREGATE backward all2all,25.010196166,25.010196166,25.032105534
6,23375228857216,1,1,GROUP_BY backward all2all,25.095861698,25.095861698,25.111937844
6,23375228863456,1,2,AGGREGATE backward all2all,25.151506660,25.151506660,25.173936126
6,23375228862976,1,2,AGGREGATE backward all2all,25.164506538,25.164506538,25.185992800
6,23375228862496,1,2,GROUP_BY backward all2all,25.237692289,25.237692289,25.253526013
6,23375228862016,1,2,GROUP_BY backward all2all,25.249748963,25.249748963,25.263549889
6,23375228870656,1,3,AGGREGATE backward all2all,25.366104236,25.366104236,25.381082080
6,23375228871136,1,3,AGGREGATE backward all2all,25.425121349,25.425121349,25.447105436
6,23375228869696,1,3,GROUP_BY backward all2all,25.444838244,25.444838244,25.468937911
6,23375228870176,1,3,GROUP_BY backward all2all,25.510861600,25.510861600,25.569075601
7,23375228853616,1,0,GROUP_BY forward all2all,26.167964193,26.167964193,27.542282296
7,23375228853136,1,0,GROUP_BY forward all2all,26.167964204,26.167964204,27.542282297
7,23375228846896,1,0,AGGREGATE forward all2all,27.606635335,27.606635335,27.736264692
7,23375228846416,1,0,AGGREGATE forward all2all,27.606635335,27.606635335,27.736264695
7,23375228856976,1,1,GROUP_BY forward all2all,27.779925129,27.779925129,27.889281675
7,23375228857456,1,1,GROUP_BY forward all2all,27.779925129,27.779925129,27.889281986
7,23375228856016,1,1,AGGREGATE forward all2all,27.953634714,27.953634714,28.083264685
7,23375228856496,1,1,AGGREGATE forward all2all,27.953635024,27.953635024,28.083264735
7,23375228861776,1,2,GROUP_BY forward all2all,28.126908065,28.126908065,28.236281625
7,23375228862256,1,2,GROUP_BY forward all2all,28.126908065,28.126908065,28.236281625
7,23375228862736,1,2,AGGREGATE forward all2all,28.300634663,28.300634663,28.414150081
7,23375228863216,1,2,AGGREGATE forward all2all,28.300634663,28.300634663,28.430264720
7,23375228869456,1,3,GROUP_BY forward all2all,28.473908050,28.473908050,28.504278734
7,23375228869936,1,3,GROUP_BY forward all2all,28.473908050,28.473908050,28.504354399
7,23375228870416,1,3,AGGREGATE forward all2all,28.568631773,28.568631773,28.590325354
7,23375228870896,1,3,AGGREGATE forward all2all,28.568707437,28.568707437,28.590128316
7,23375228847136,1,0,AGGREGATE backward all2all,28.988433779,28.988433779,29.011126678
7,23375228846656,1,0,AGGREGATE backward all2all,29.028066365,29.028066365,29.045324619
7,23375228853856,1,0,GROUP_BY backward all2all,29.074882841,29.074882841,29.090130710
7,23375228853376,1,0,GROUP_BY backward all2all,29.109080783,29.109080783,29.125126310
7,23375228856736,1,1,AGGREGATE backward all2all,29.151370984,29.151370984,29.167029224
7,23375228857696,1,1,GROUP_BY backward all2all,29.230785388,29.230785388,29.254120437
7,23375228856256,1,1,AGGREGATE backward all2all,29.306382707,29.306382707,29.328292075
7,23375228857216,1,1,GROUP_BY backward all2all,29.392048239,29.392048239,29.408124385
7,23375228863456,1,2,AGGREGATE backward all2all,29.447693201,29.447693201,29.470122667
7,23375228862976,1,2,AGGREGATE backward all2all,29.460693079,29.460693079,29.482179341
7,23375228862496,1,2,GROUP_BY backward all2all,29.533878831,29.533878831,29.549712555
7,23375228862016,1,2,GROUP_BY backward all2all,29.545935505,29.545935505,29.559736430
7,23375228870656,1,3,AGGREGATE backward all2all,29.662290778,29.662290778,29.677268621
7,23375228871136,1,3,AGGREGATE backward all2all,29.721307891,29.721307891,29.743291977
