model,iteration,direction,phase,start_s,end_s,duration_s,power_w
mixtral-dev80,2,sim,idle,1.095731206,1.095733690,0.000002484,84.0000
mixtral-dev80,2,sim,idle,1.095733690,1.095733852,0.000000162,84.0000
mixtral-dev80,2,sim,gate,1.095733852,1.095750956,0.000017104,280.0000
mixtral-dev80,2,sim,idle,1.095750956,1.096124264,0.000373308,84.0000
mixtral-dev80,2,sim,experts,1.096124264,1.106965879,0.010841615,700.0000
mixtral-dev80,2,sim,idle,1.106965879,1.112471499,0.005505620,84.0000
mixtral-dev80,2,sim,experts,1.112471499,1.122123032,0.009651533,700.0000
mixtral-dev80,2,sim,idle,1.122123032,1.123696754,0.001573722,84.0000
mixtral-dev80,2,sim,experts,1.123696754,1.137154436,0.013457682,700.0000
mixtral-dev80,2,sim,idle,1.137154436,1.137567985,0.000413549,84.0000
mixtral-dev80,2,sim,idle,1.137567985,1.137568147,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.137568147,1.137712352,0.000144205,140.0000
mixtral-dev80,2,sim,idle,1.137712352,1.137712513,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.137712513,1.137715051,0.000002538,140.0000
mixtral-dev80,2,sim,idle,1.137715051,1.272722042,0.135006991,84.0000
mixtral-dev80,2,sim,addnorm,1.272722042,1.272724131,0.000002089,140.0000
mixtral-dev80,2,sim,idle,1.272724131,1.272724292,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.272724292,1.273017060,0.000292768,140.0000
mixtral-dev80,2,sim,idle,1.273017060,1.273017222,0.000000162,84.0000
mixtral-dev80,2,sim,idle,1.273017222,1.273017383,0.000000162,84.0000
mixtral-dev80,2,sim,gate,1.273017383,1.273020702,0.000003318,280.0000
mixtral-dev80,2,sim,idle,1.273020702,1.273441716,0.000421015,84.0000
mixtral-dev80,2,sim,gate,1.273441716,1.273620763,0.000179046,280.0000
mixtral-dev80,2,sim,idle,1.273620763,1.273620924,0.000000162,84.0000
mixtral-dev80,2,sim,experts,1.273620924,1.292838359,0.019217435,700.0000
mixtral-dev80,2,sim,idle,1.292838359,1.294412081,0.001573722,84.0000
mixtral-dev80,2,sim,experts,1.294412081,1.314191489,0.019779408,700.0000
mixtral-dev80,2,sim,idle,1.314191489,1.320102592,0.005911103,84.0000
mixtral-dev80,2,sim,idle,1.320102592,1.320102754,0.000000162,84.0000
mixtral-dev80,2,sim,idle,1.320102754,1.320102916,0.000000162,84.0000
mixtral-dev80,2,sim,gate,1.320102916,1.320195514,0.000092598,280.0000
mixtral-dev80,2,sim,idle,1.320195514,1.320197998,0.000002484,84.0000
mixtral-dev80,2,sim,addnorm,1.320197998,1.320200084,0.000002086,140.0000
mixtral-dev80,2,sim,idle,1.320200084,1.320200246,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.320200246,1.320493014,0.000292768,140.0000
mixtral-dev80,2,sim,idle,1.320493014,1.320493175,0.000000162,84.0000
mixtral-dev80,2,sim,attention,1.320493175,1.345109107,0.024615932,700.0000
mixtral-dev80,2,sim,idle,1.345109107,1.389912707,0.044803600,84.0000
mixtral-dev80,2,sim,addnorm,1.389912707,1.389914796,0.000002089,140.0000
mixtral-dev80,2,sim,idle,1.389914796,1.389914957,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.389914957,1.390207725,0.000292768,140.0000
mixtral-dev80,2,sim,idle,1.390207725,1.390207887,0.000000162,84.0000
mixtral-dev80,2,sim,idle,1.390207887,1.390208049,0.000000162,84.0000
mixtral-dev80,2,sim,gate,1.390208049,1.390211367,0.000003318,280.0000
mixtral-dev80,2,sim,idle,1.390211367,1.390632380,0.000421013,84.0000
mixtral-dev80,2,sim,gate,1.390632380,1.390811427,0.000179046,280.0000
mixtral-dev80,2,sim,idle,1.390811427,1.390811588,0.000000162,84.0000
mixtral-dev80,2,sim,experts,1.390811588,1.410029023,0.019217435,700.0000
mixtral-dev80,2,sim,idle,1.410029023,1.411602745,0.001573722,84.0000
mixtral-dev80,2,sim,experts,1.411602745,1.431382153,0.019779408,700.0000
mixtral-dev80,2,sim,idle,1.431382153,1.437296027,0.005913874,84.0000
mixtral-dev80,2,sim,idle,1.437296027,1.437296188,0.000000162,84.0000
mixtral-dev80,2,sim,idle,1.437296188,1.437296350,0.000000162,84.0000
mixtral-dev80,2,sim,gate,1.437296350,1.437388948,0.000092598,280.0000
mixtral-dev80,2,sim,idle,1.437388948,1.437391432,0.000002484,84.0000
mixtral-dev80,2,sim,addnorm,1.437391432,1.437393519,0.000002086,140.0000
mixtral-dev80,2,sim,idle,1.437393519,1.437393680,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.437393680,1.437686448,0.000292768,140.0000
mixtral-dev80,2,sim,idle,1.437686448,1.437686610,0.000000162,84.0000
mixtral-dev80,2,sim,attention,1.437686610,1.462302542,0.024615932,700.0000
mixtral-dev80,2,sim,idle,1.462302542,1.507116312,0.044813770,84.0000
mixtral-dev80,2,sim,addnorm,1.507116312,1.507118400,0.000002089,140.0000
mixtral-dev80,2,sim,idle,1.507118400,1.507118562,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.507118562,1.507411330,0.000292768,140.0000
mixtral-dev80,2,sim,idle,1.507411330,1.507411492,0.000000162,84.0000
mixtral-dev80,2,sim,idle,1.507411492,1.507411653,0.000000162,84.0000
mixtral-dev80,2,sim,gate,1.507411653,1.507414972,0.000003318,280.0000
mixtral-dev80,2,sim,idle,1.507414972,1.507835987,0.000421015,84.0000
mixtral-dev80,2,sim,gate,1.507835987,1.508015033,0.000179046,280.0000
mixtral-dev80,2,sim,idle,1.508015033,1.508015195,0.000000162,84.0000
mixtral-dev80,2,sim,experts,1.508015195,1.527232629,0.019217435,700.0000
mixtral-dev80,2,sim,idle,1.527232629,1.528806351,0.001573722,84.0000
mixtral-dev80,2,sim,experts,1.528806351,1.548585759,0.019779408,700.0000
mixtral-dev80,2,sim,idle,1.548585759,1.554497770,0.005912011,84.0000
mixtral-dev80,2,sim,idle,1.554497770,1.554497932,0.000000162,84.0000
mixtral-dev80,2,sim,idle,1.554497932,1.554498093,0.000000162,84.0000
mixtral-dev80,2,sim,gate,1.554498093,1.554590692,0.000092598,280.0000
mixtral-dev80,2,sim,idle,1.554590692,1.554593176,0.000002484,84.0000
mixtral-dev80,2,sim,addnorm,1.554593176,1.554595262,0.000002086,140.0000
mixtral-dev80,2,sim,idle,1.554595262,1.554595423,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.554595423,1.554888191,0.000292768,140.0000
mixtral-dev80,2,sim,idle,1.554888191,1.554888353,0.000000162,84.0000
mixtral-dev80,2,sim,attention,1.554888353,1.579504285,0.024615932,700.0000
mixtral-dev80,2,sim,idle,1.579504285,1.585828470,0.006324186,84.0000
mixtral-dev80,2,sim,addnorm,1.585828470,1.585830559,0.000002089,140.0000
mixtral-dev80,2,sim,idle,1.585830559,1.585830721,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.585830721,1.586123489,0.000292768,140.0000
mixtral-dev80,2,sim,idle,1.586123489,1.586123650,0.000000162,84.0000
mixtral-dev80,2,sim,idle,1.586123650,1.586123812,0.000000162,84.0000
mixtral-dev80,2,sim,gate,1.586123812,1.586127130,0.000003318,280.0000
mixtral-dev80,2,sim,idle,1.586127130,1.586548147,0.000421017,84.0000
mixtral-dev80,2,sim,gate,1.586548147,1.586727194,0.000179046,280.0000
