model,iteration,direction,phase,start_s,end_s,duration_s,power_w
llama-dev49,3,sim,addnorm,1.114678374,1.114829851,0.000151477,140.0000
llama-dev49,3,sim,gate,1.114829851,1.114833272,0.000003421,280.0000
llama-dev49,3,sim,idle,1.114833272,1.115463500,0.000630228,84.0000
llama-dev49,3,sim,gate,1.115463500,1.115554995,0.000091494,280.0000
llama-dev49,3,sim,experts,1.115554995,1.120146873,0.004591878,700.0000
llama-dev49,3,sim,idle,1.120146873,1.120148681,0.000001808,84.0000
llama-dev49,3,sim,gate,1.120148681,1.120270751,0.000122070,280.0000
llama-dev49,3,sim,addnorm,1.120270751,1.120422218,0.000151467,140.0000
llama-dev49,3,sim,idle,1.120422218,1.127274099,0.006851881,84.0000
llama-dev49,3,sim,attention,1.127274099,1.151890031,0.024615932,700.0000
llama-dev49,3,sim,idle,1.151890031,1.161853938,0.009963906,84.0000
llama-dev49,3,sim,addnorm,1.161853938,1.162005415,0.000151477,140.0000
llama-dev49,3,sim,gate,1.162005415,1.162008835,0.000003421,280.0000
llama-dev49,3,sim,idle,1.162008835,1.162639064,0.000630228,84.0000
llama-dev49,3,sim,gate,1.162639064,1.162730558,0.000091494,280.0000
llama-dev49,3,sim,experts,1.162730558,1.167322437,0.004591878,700.0000
llama-dev49,3,sim,idle,1.167322437,1.167324182,0.000001745,84.0000
llama-dev49,3,sim,gate,1.167324182,1.167446252,0.000122070,280.0000
llama-dev49,3,sim,addnorm,1.167446252,1.167597719,0.000151467,140.0000
llama-dev49,3,sim,idle,1.167597719,1.189482386,0.021884667,84.0000
llama-dev49,3,sim,attention,1.189482386,1.214098318,0.024615932,700.0000
llama-dev49,3,sim,addnorm,1.214098318,1.214249795,0.000151477,140.0000
llama-dev49,3,sim,gate,1.214249795,1.214253216,0.000003421,280.0000
llama-dev49,3,sim,idle,1.214253216,1.214883444,0.000630228,84.0000
llama-dev49,3,sim,gate,1.214883444,1.214974938,0.000091494,280.0000
llama-dev49,3,sim,experts,1.214974938,1.219566817,0.004591878,700.0000
llama-dev49,3,sim,idle,1.219566817,1.219568562,0.000001745,84.0000
llama-dev49,3,sim,gate,1.219568562,1.219690632,0.000122070,280.0000
llama-dev49,3,sim,addnorm,1.219690632,1.219842099,0.000151467,140.0000
llama-dev49,3,sim,attention,1.219842099,1.244458031,0.024615932,700.0000
llama-dev49,3,sim,idle,1.244458031,1.283017827,0.038559796,84.0000
llama-dev49,4,sim,idle,1.283017827,1.305231245,0.022213418,84.0000
llama-dev49,4,sim,attention,1.305231245,1.317539211,0.012307966,700.0000
llama-dev49,4,sim,addnorm,1.317539211,1.317615602,0.000076391,140.0000
llama-dev49,4,sim,gate,1.317615602,1.317679365,0.000063763,280.0000
llama-dev49,4,sim,idle,1.317679365,1.317679683,0.000000318,84.0000
llama-dev49,4,sim,gate,1.317679683,1.319764175,0.002084493,280.0000
llama-dev49,4,sim,experts,1.319764175,1.326519744,0.006755568,700.0000
llama-dev49,4,sim,idle,1.326519744,1.327368398,0.000848654,84.0000
llama-dev49,4,sim,addnorm,1.327368398,1.327444791,0.000076393,140.0000
llama-dev49,4,sim,attention,1.327444791,1.339752757,0.012307966,700.0000
llama-dev49,4,sim,addnorm,1.339752757,1.339829148,0.000076391,140.0000
llama-dev49,4,sim,gate,1.339829148,1.339892911,0.000063763,280.0000
llama-dev49,4,sim,idle,1.339892911,1.339893229,0.000000318,84.0000
llama-dev49,4,sim,gate,1.339893229,1.341977722,0.002084493,280.0000
llama-dev49,4,sim,experts,1.341977722,1.348733290,0.006755568,700.0000
llama-dev49,4,sim,idle,1.348733290,1.349581944,0.000848654,84.0000
llama-dev49,4,sim,addnorm,1.349581944,1.349658338,0.000076393,140.0000
llama-dev49,4,sim,attention,1.349658338,1.361966303,0.012307966,700.0000
llama-dev49,4,sim,addnorm,1.361966303,1.362042694,0.000076391,140.0000
llama-dev49,4,sim,gate,1.362042694,1.362106457,0.000063763,280.0000
llama-dev49,4,sim,idle,1.362106457,1.362106775,0.000000318,84.0000
llama-dev49,4,sim,gate,1.362106775,1.364191268,0.002084493,280.0000
llama-dev49,4,sim,experts,1.364191268,1.370946836,0.006755568,700.0000
llama-dev49,4,sim,idle,1.370946836,1.371795490,0.000848654,84.0000
llama-dev49,4,sim,addnorm,1.371795490,1.371871884,0.000076393,140.0000
llama-dev49,4,sim,attention,1.371871884,1.384179850,0.012307966,700.0000
llama-dev49,4,sim,addnorm,1.384179850,1.384256240,0.000076391,140.0000
llama-dev49,4,sim,gate,1.384256240,1.384309648,0.000053408,280.0000
llama-dev49,4,sim,gate,1.384309648,1.386404496,0.002094848,280.0000
