iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
8,23375226863776,1,3,GROUP_BY backward all2all,3.878524084,3.878524084,3.882977034
8,23375226863296,1,3,GROUP_BY backward all2all,3.887404112,3.887404112,3.891856978
9,23375226856336,1,0,GROUP_BY forward all2all,3.998090910,3.998090910,4.002543776
9,23375226856816,1,0,GROUP_BY forward all2all,3.998090993,3.998090993,4.002543860
9,23375226855376,1,0,AGGREGATE forward all2all,4.011388986,4.011388986,4.015841852
9,23375226855856,1,0,AGGREGATE forward all2all,4.011389069,4.011389069,4.015842019
9,23375226852496,1,1,GROUP_BY forward all2all,4.028366532,4.028366532,4.032819398
9,23375226852976,1,1,GROUP_BY forward all2all,4.028366532,4.028366532,4.032819398
9,23375226852016,1,1,AGGREGATE forward all2all,4.041664608,4.041664608,4.046117558
9,23375226851536,1,1,AGGREGATE forward all2all,4.041664608,4.041664608,4.046117558
9,23375226844816,1,2,GROUP_BY forward all2all,4.058642071,4.058642071,4.063094937
9,23375226845296,1,2,GROUP_BY forward all2all,4.058642071,4.058642071,4.063094937
9,23375226874576,1,2,AGGREGATE forward all2all,4.071940147,4.071940147,4.076393013
9,23375226875056,1,2,AGGREGATE forward all2all,4.071940147,4.071940147,4.076393013
9,23375226863056,1,3,GROUP_BY forward all2all,4.088907171,4.088907171,4.093360037
9,23375226863536,1,3,GROUP_BY forward all2all,4.088907171,4.088907171,4.093360037
9,23375226869776,1,3,AGGREGATE forward all2all,4.102205247,4.102205247,4.106658197
9,23375226870256,1,3,AGGREGATE forward all2all,4.102205247,4.102205247,4.106658197
9,23375226855616,1,0,AGGREGATE backward all2all,4.195837154,4.195837154,4.200290020
9,23375226856576,1,0,GROUP_BY backward all2all,4.204974821,4.204974821,4.209427770
9,23375226856096,1,0,AGGREGATE backward all2all,4.209750371,4.209750371,4.214203237
9,23375226857056,1,0,GROUP_BY backward all2all,4.218888038,4.218888038,4.223340988
9,23375226851776,1,1,AGGREGATE backward all2all,4.243982751,4.243982751,4.248435618
9,23375226852256,1,1,AGGREGATE backward all2all,4.248382141,4.248382141,4.252835007
9,23375226852736,1,1,GROUP_BY backward all2all,4.253120418,4.253120418,4.257573368
9,23375226853216,1,1,GROUP_BY backward all2all,4.257519807,4.257519807,4.261972757
9,23375226875296,1,2,AGGREGATE backward all2all,4.303342955,4.303342955,4.307795821
9,23375226845536,1,2,GROUP_BY backward all2all,4.312480621,4.312480621,4.316933488
9,23375226874816,1,2,AGGREGATE backward all2all,4.325516201,4.325516201,4.329969067
9,23375226845056,1,2,GROUP_BY backward all2all,4.334653868,4.334653868,4.339106818
9,23375226870496,1,3,AGGREGATE backward all2all,4.363808548,4.363808548,4.368261414
9,23375226870016,1,3,AGGREGATE backward all2all,4.372688576,4.372688576,4.377141442
9,23375226863776,1,3,GROUP_BY backward all2all,4.372946215,4.372946215,4.377399164
9,23375226863296,1,3,GROUP_BY backward all2all,4.381826242,4.381826242,4.386279109
10,23375226856336,1,0,GROUP_BY forward all2all,4.492513040,4.492513040,4.496965906
10,23375226856816,1,0,GROUP_BY forward all2all,4.492513124,4.492513124,4.496965990
10,23375226855376,1,0,AGGREGATE forward all2all,4.505811116,4.505811116,4.510263982
10,23375226855856,1,0,AGGREGATE forward all2all,4.505811199,4.505811199,4.510264149
10,23375226852496,1,1,GROUP_BY forward all2all,4.522788662,4.522788662,4.527241529
10,23375226852976,1,1,GROUP_BY forward all2all,4.522788662,4.522788662,4.527241529
10,23375226852016,1,1,AGGREGATE forward all2all,4.536086738,4.536086738,4.540539688
10,23375226851536,1,1,AGGREGATE forward all2all,4.536086738,4.536086738,4.540539688
10,23375226844816,1,2,GROUP_BY forward all2all,4.553064201,4.553064201,4.557517068
10,23375226845296,1,2,GROUP_BY forward all2all,4.553064201,4.553064201,4.557517068
10,23375226874576,1,2,AGGREGATE forward all2all,4.566362277,4.566362277,4.570815143
10,23375226875056,1,2,AGGREGATE forward all2all,4.566362277,4.566362277,4.570815143
10,23375226863056,1,3,GROUP_BY forward all2all,4.583329301,4.583329301,4.587782168
10,23375226863536,1,3,GROUP_BY forward all2all,4.583329301,4.583329301,4.587782168
10,23375226869776,1,3,AGGREGATE forward all2all,4.596627377,4.596627377,4.601080327
10,23375226870256,1,3,AGGREGATE forward all2all,4.596627377,4.596627377,4.601080327
10,23375226855616,1,0,AGGREGATE backward all2all,4.690259284,4.690259284,4.694712151
