model,iteration,direction,phase,start_s,end_s,duration_s,power_w
mixtral-dev68,2,sim,idle,1.411095962,1.411320661,0.000224698,84.0000
mixtral-dev68,2,sim,experts,1.411320661,1.424797838,0.013477177,700.0000
mixtral-dev68,2,sim,idle,1.424797838,1.446298579,0.021500741,84.0000
mixtral-dev68,2,sim,idle,1.446298579,1.446298736,0.000000157,84.0000
mixtral-dev68,2,sim,addnorm,1.446298736,1.446442940,0.000144205,140.0000
mixtral-dev68,2,sim,idle,1.446442940,1.446443097,0.000000157,84.0000
mixtral-dev68,2,sim,addnorm,1.446443097,1.446445635,0.000002538,140.0000
mixtral-dev68,2,sim,idle,1.446445635,1.446528881,0.000083246,84.0000
mixtral-dev68,2,sim,attention,1.446528881,1.458836847,0.012307966,700.0000
mixtral-dev68,2,sim,idle,1.458836847,1.458837004,0.000000157,84.0000
mixtral-dev68,2,sim,addnorm,1.458837004,1.458981208,0.000144205,140.0000
mixtral-dev68,2,sim,idle,1.458981208,1.458981365,0.000000157,84.0000
mixtral-dev68,2,sim,addnorm,1.458981365,1.458983906,0.000002540,140.0000
mixtral-dev68,2,sim,idle,1.458983906,1.458984063,0.000000157,84.0000
mixtral-dev68,2,sim,gate,1.458984063,1.459022485,0.000038422,280.0000
mixtral-dev68,2,sim,idle,1.459022485,1.459023641,0.000001156,84.0000
mixtral-dev68,2,sim,idle,1.459023641,1.459023798,0.000000157,84.0000
mixtral-dev68,2,sim,gate,1.459023798,1.459040902,0.000017104,280.0000
mixtral-dev68,2,sim,experts,1.459040902,1.469880903,0.010840001,700.0000
mixtral-dev68,2,sim,idle,1.469880903,1.470664997,0.000784095,84.0000
mixtral-dev68,2,sim,experts,1.470664997,1.480316386,0.009651388,700.0000
mixtral-dev68,2,sim,idle,1.480316386,1.480541084,0.000224698,84.0000
mixtral-dev68,2,sim,experts,1.480541084,1.494018261,0.013477177,700.0000
mixtral-dev68,2,sim,idle,1.494018261,1.540936861,0.046918600,84.0000
mixtral-dev68,2,sim,idle,1.540936861,1.540937018,0.000000157,84.0000
mixtral-dev68,2,sim,addnorm,1.540937018,1.541081223,0.000144205,140.0000
mixtral-dev68,2,sim,idle,1.541081223,1.541081380,0.000000157,84.0000
mixtral-dev68,2,sim,addnorm,1.541081380,1.541083917,0.000002538,140.0000
mixtral-dev68,2,sim,idle,1.541083917,1.653793515,0.112709597,84.0000
mixtral-dev68,2,sim,addnorm,1.653793515,1.653795603,0.000002089,140.0000
mixtral-dev68,2,sim,idle,1.653795603,1.653795760,0.000000157,84.0000
