model,iteration,direction,phase,start_s,end_s,duration_s,power_w
mixtral-dev100,1,sim,idle,3.772593308,3.772593470,0.000000162,84.0000
mixtral-dev100,1,sim,idle,3.772593470,3.772593631,0.000000162,84.0000
mixtral-dev100,1,sim,gate,3.772593631,3.772686230,0.000092598,280.0000
mixtral-dev100,1,sim,idle,3.772686230,3.772688714,0.000002484,84.0000
mixtral-dev100,1,sim,addnorm,3.772688714,3.772690800,0.000002086,140.0000
mixtral-dev100,1,sim,idle,3.772690800,3.772690961,0.000000162,84.0000
mixtral-dev100,1,sim,addnorm,3.772690961,3.772983729,0.000292768,140.0000
mixtral-dev100,1,sim,idle,3.772983729,3.772983891,0.000000162,84.0000
mixtral-dev100,1,sim,attention,3.772983891,3.797599823,0.024615932,700.0000
mixtral-dev100,1,sim,idle,3.797599823,3.923193463,0.125593641,84.0000
mixtral-dev100,1,sim,addnorm,3.923193463,3.923195552,0.000002089,140.0000
mixtral-dev100,1,sim,idle,3.923195552,3.923195714,0.000000162,84.0000
mixtral-dev100,1,sim,addnorm,3.923195714,3.923488482,0.000292768,140.0000
mixtral-dev100,1,sim,idle,3.923488482,3.923488643,0.000000162,84.0000
mixtral-dev100,1,sim,idle,3.923488643,3.923488805,0.000000162,84.0000
mixtral-dev100,1,sim,gate,3.923488805,3.923492123,0.000003318,280.0000
mixtral-dev100,1,sim,idle,3.923492123,3.966172730,0.042680607,84.0000
mixtral-dev100,1,sim,gate,3.966172730,3.966351860,0.000179130,280.0000
mixtral-dev100,1,sim,idle,3.966351860,3.966352022,0.000000162,84.0000
mixtral-dev100,1,sim,experts,3.966352022,3.985570511,0.019218489,700.0000
mixtral-dev100,1,sim,idle,3.985570511,3.987144233,0.001573722,84.0000
mixtral-dev100,1,sim,experts,3.987144233,4.006923092,0.019778859,700.0000
mixtral-dev100,1,sim,idle,4.006923092,4.088142895,0.081219803,84.0000
mixtral-dev100,1,sim,idle,4.088142895,4.088143057,0.000000162,84.0000
mixtral-dev100,1,sim,idle,4.088143057,4.088143218,0.000000162,84.0000
mixtral-dev100,1,sim,gate,4.088143218,4.088235817,0.000092598,280.0000
mixtral-dev100,1,sim,idle,4.088235817,4.088238301,0.000002484,84.0000
mixtral-dev100,1,sim,addnorm,4.088238301,4.088240387,0.000002086,140.0000
mixtral-dev100,1,sim,idle,4.088240387,4.088240548,0.000000162,84.0000
mixtral-dev100,1,sim,addnorm,4.088240548,4.088533316,0.000292768,140.0000
mixtral-dev100,1,sim,idle,4.088533316,4.088533478,0.000000162,84.0000
mixtral-dev100,1,sim,attention,4.088533478,4.113149410,0.024615932,700.0000
mixtral-dev100,1,sim,idle,4.113149410,4.296186541,0.183037131,84.0000
mixtral-dev100,2,sim,idle,4.296186541,4.643518119,0.347331578,84.0000
mixtral-dev100,2,sim,attention,4.643518119,4.655826085,0.012307966,700.0000
mixtral-dev100,2,sim,idle,4.655826085,4.655826246,0.000000162,84.0000
mixtral-dev100,2,sim,addnorm,4.655826246,4.655970451,0.000144205,140.0000
