iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
7,23375228859376,3,1,AGGREGATE forward all2all,7.078867779,7.078867779,7.098229115
7,23375228859136,3,1,AGGREGATE backward all2all,7.083717666,7.083717666,7.108579551
7,23375228859616,3,1,AGGREGATE backward all2all,7.115840511,7.115840511,7.138051536
7,23375228866096,3,2,GROUP_BY forward all2all,7.115881526,7.115881526,7.115903417
7,23375228865616,3,2,GROUP_BY forward all2all,7.134982518,7.134982518,7.134984361
7,23375228867056,3,2,AGGREGATE forward all2all,7.150910577,7.150910577,7.170229566
7,23375228855296,3,1,GROUP_BY backward all2all,7.166404904,7.166404904,7.166406726
7,23375228866576,3,2,AGGREGATE forward all2all,7.189141826,7.189141826,7.213583262
7,23375228855776,3,1,GROUP_BY backward all2all,7.192611453,7.192611453,7.192613274
7,23375228866816,3,2,AGGREGATE backward all2all,7.231368998,7.231368998,7.255578894
7,23375228842576,3,3,GROUP_BY forward all2all,7.231427059,7.231427059,7.231448683
7,23375228867296,3,2,AGGREGATE backward all2all,7.232443796,7.232443796,7.253858777
7,23375228843056,3,3,GROUP_BY forward all2all,7.232649713,7.232649713,7.232667441
7,23375228848336,3,3,AGGREGATE forward all2all,7.266455761,7.266455761,7.287816681
7,23375228848816,3,3,AGGREGATE forward all2all,7.286848370,7.286848370,7.311583477
7,23375228865856,3,2,GROUP_BY backward all2all,7.306640760,7.306640760,7.306642582
7,23375228866336,3,2,GROUP_BY backward all2all,7.307412585,7.307412585,7.307414407
7,23375228848576,3,3,AGGREGATE backward all2all,7.335908285,7.335908285,7.360582030
7,23375228849056,3,3,AGGREGATE backward all2all,7.337690028,7.337690028,7.360039019
7,23375228843296,3,3,GROUP_BY backward all2all,7.400226274,7.400226274,7.400228096
7,23375228842816,3,3,GROUP_BY backward all2all,7.400769285,7.400769285,7.400771107
8,23375228844016,3,0,GROUP_BY forward all2all,7.986169821,7.986169821,7.986171643
8,23375228843536,3,0,GROUP_BY forward all2all,8.007172166,8.007172166,8.007173988
8,23375228849776,3,0,AGGREGATE forward all2all,8.021152536,8.021152536,8.044513669
8,23375228849296,3,0,AGGREGATE forward all2all,8.042154881,8.042154881,8.065512734
8,23375228850016,3,0,AGGREGATE backward all2all,8.049783687,8.049783687,8.071895850
8,23375228849536,3,0,AGGREGATE backward all2all,8.083124130,8.083124130,8.104713457
8,23375228855056,3,1,GROUP_BY forward all2all,8.083182192,8.083182192,8.083203542
8,23375228858896,3,1,AGGREGATE forward all2all,8.118373816,8.118373816,8.139909728
8,23375228855536,3,1,GROUP_BY forward all2all,8.123588287,8.123588287,8.123590526
8,23375228844256,3,0,GROUP_BY backward all2all,8.124166601,8.124166601,8.124168423
8,23375228843776,3,0,GROUP_BY backward all2all,8.158380053,8.158380053,8.158381874
8,23375228859376,3,1,AGGREGATE forward all2all,8.182797240,8.182797240,8.202158576
8,23375228859136,3,1,AGGREGATE backward all2all,8.187647127,8.187647127,8.212509012
8,23375228859616,3,1,AGGREGATE backward all2all,8.219769972,8.219769972,8.241980997
8,23375228866096,3,2,GROUP_BY forward all2all,8.219810987,8.219810987,8.219832878
8,23375228865616,3,2,GROUP_BY forward all2all,8.238911978,8.238911978,8.238913822
8,23375228867056,3,2,AGGREGATE forward all2all,8.254840038,8.254840038,8.274159027
8,23375228855296,3,1,GROUP_BY backward all2all,8.270334365,8.270334365,8.270336187
8,23375228866576,3,2,AGGREGATE forward all2all,8.293071286,8.293071286,8.317512723
8,23375228855776,3,1,GROUP_BY backward all2all,8.296540913,8.296540913,8.296542735
8,23375228866816,3,2,AGGREGATE backward all2all,8.335298458,8.335298458,8.359508355
8,23375228842576,3,3,GROUP_BY forward all2all,8.335356520,8.335356520,8.335378144
8,23375228867296,3,2,AGGREGATE backward all2all,8.336373257,8.336373257,8.357788237
8,23375228843056,3,3,GROUP_BY forward all2all,8.336579174,8.336579174,8.336596902
8,23375228848336,3,3,AGGREGATE forward all2all,8.370385221,8.370385221,8.391746141
8,23375228848816,3,3,AGGREGATE forward all2all,8.390777831,8.390777831,8.415512938
8,23375228865856,3,2,GROUP_BY backward all2all,8.410570221,8.410570221,8.410572043
8,23375228866336,3,2,GROUP_BY backward all2all,8.411342046,8.411342046,8.411343868
8,23375228848576,3,3,AGGREGATE backward all2all,8.439837746,8.439837746,8.464511491
8,23375228849056,3,3,AGGREGATE backward all2all,8.441619489,8.441619489,8.463968479
8,23375228843296,3,3,GROUP_BY backward all2all,8.504155734,8.504155734,8.504157556
8,23375228842816,3,3,GROUP_BY backward all2all,8.504698746,8.504698746,8.504700568
9,23375228844016,3,0,GROUP_BY forward all2all,9.090099282,9.090099282,9.090101103
9,23375228843536,3,0,GROUP_BY forward all2all,9.111101626,9.111101626,9.111103448
9,23375228849776,3,0,AGGREGATE forward all2all,9.125081997,9.125081997,9.148443130
9,23375228849296,3,0,AGGREGATE forward all2all,9.146084342,9.146084342,9.169442194
9,23375228850016,3,0,AGGREGATE backward all2all,9.153713148,9.153713148,9.175825311
9,23375228849536,3,0,AGGREGATE backward all2all,9.187053590,9.187053590,9.208642917
9,23375228855056,3,1,GROUP_BY forward all2all,9.187111652,9.187111652,9.187133003
9,23375228858896,3,1,AGGREGATE forward all2all,9.222303276,9.222303276,9.243839189
9,23375228855536,3,1,GROUP_BY forward all2all,9.227517748,9.227517748,9.227519986
9,23375228844256,3,0,GROUP_BY backward all2all,9.228096061,9.228096061,9.228097883
9,23375228843776,3,0,GROUP_BY backward all2all,9.262309513,9.262309513,9.262311335
9,23375228859376,3,1,AGGREGATE forward all2all,9.286726700,9.286726700,9.306088037
9,23375228859136,3,1,AGGREGATE backward all2all,9.291576587,9.291576587,9.316438472
9,23375228859616,3,1,AGGREGATE backward all2all,9.323699433,9.323699433,9.345910458
9,23375228866096,3,2,GROUP_BY forward all2all,9.323740448,9.323740448,9.323762339
9,23375228865616,3,2,GROUP_BY forward all2all,9.342841439,9.342841439,9.342843282
9,23375228867056,3,2,AGGREGATE forward all2all,9.358769499,9.358769499,9.378088487
9,23375228855296,3,1,GROUP_BY backward all2all,9.374263826,9.374263826,9.374265647
9,23375228866576,3,2,AGGREGATE forward all2all,9.397000747,9.397000747,9.421442183
9,23375228855776,3,1,GROUP_BY backward all2all,9.400470374,9.400470374,9.400472196
9,23375228866816,3,2,AGGREGATE backward all2all,9.439227919,9.439227919,9.463437816
9,23375228842576,3,3,GROUP_BY forward all2all,9.439285981,9.439285981,9.439307605
9,23375228867296,3,2,AGGREGATE backward all2all,9.440302718,9.440302718,9.461717698
9,23375228843056,3,3,GROUP_BY forward all2all,9.440508635,9.440508635,9.440526362
9,23375228848336,3,3,AGGREGATE forward all2all,9.474314682,9.474314682,9.495675602
9,23375228848816,3,3,AGGREGATE forward all2all,9.494707292,9.494707292,9.519442399
9,23375228865856,3,2,GROUP_BY backward all2all,9.514499682,9.514499682,9.514501503
9,23375228866336,3,2,GROUP_BY backward all2all,9.515271506,9.515271506,9.515273328
9,23375228848576,3,3,AGGREGATE backward all2all,9.543767206,9.543767206,9.568440951
9,23375228849056,3,3,AGGREGATE backward all2all,9.545548950,9.545548950,9.567897940
9,23375228843296,3,3,GROUP_BY backward all2all,9.608085195,9.608085195,9.608087017
9,23375228842816,3,3,GROUP_BY backward all2all,9.608628207,9.608628207,9.608630028
10,23375228844016,3,0,GROUP_BY forward all2all,10.194028742,10.194028742,10.194030564
10,23375228843536,3,0,GROUP_BY forward all2all,10.215031087,10.215031087,10.215032909
10,23375228849776,3,0,AGGREGATE forward all2all,10.229011457,10.229011457,10.252372590
10,23375228849296,3,0,AGGREGATE forward all2all,10.250013802,10.250013802,10.273371655
10,23375228850016,3,0,AGGREGATE backward all2all,10.257642608,10.257642608,10.279754772
10,23375228849536,3,0,AGGREGATE backward all2all,10.290983051,10.290983051,10.312572378
10,23375228855056,3,1,GROUP_BY forward all2all,10.291041113,10.291041113,10.291062464
10,23375228858896,3,1,AGGREGATE forward all2all,10.326232737,10.326232737,10.347768650
10,23375228855536,3,1,GROUP_BY forward all2all,10.331447209,10.331447209,10.331449447
10,23375228844256,3,0,GROUP_BY backward all2all,10.332025522,10.332025522,10.332027344
10,23375228843776,3,0,GROUP_BY backward all2all,10.366238974,10.366238974,10.366240796
10,23375228859376,3,1,AGGREGATE forward all2all,10.390656161,10.390656161,10.410017497
10,23375228859136,3,1,AGGREGATE backward all2all,10.395506048,10.395506048,10.420367933
10,23375228859616,3,1,AGGREGATE backward all2all,10.427628893,10.427628893,10.449839918
10,23375228866096,3,2,GROUP_BY forward all2all,10.427669908,10.427669908,10.427691799
10,23375228865616,3,2,GROUP_BY forward all2all,10.446770900,10.446770900,10.446772743
10,23375228867056,3,2,AGGREGATE forward all2all,10.462698959,10.462698959,10.482017948
10,23375228855296,3,1,GROUP_BY backward all2all,10.478193286,10.478193286,10.478195108
10,23375228866576,3,2,AGGREGATE forward all2all,10.500930208,10.500930208,10.525371644
10,23375228855776,3,1,GROUP_BY backward all2all,10.504399835,10.504399835,10.504401656
10,23375228866816,3,2,AGGREGATE backward all2all,10.543157380,10.543157380,10.567367276
10,23375228842576,3,3,GROUP_BY forward all2all,10.543215441,10.543215441,10.543237065
10,23375228867296,3,2,AGGREGATE backward all2all,10.544232178,10.544232178,10.565647159
10,23375228843056,3,3,GROUP_BY forward all2all,10.544438095,10.544438095,10.544455823
10,23375228848336,3,3,AGGREGATE forward all2all,10.578244143,10.578244143,10.599605063
10,23375228848816,3,3,AGGREGATE forward all2all,10.598636752,10.598636752,10.623371859
10,23375228865856,3,2,GROUP_BY backward all2all,10.618429142,10.618429142,10.618430964
10,23375228866336,3,2,GROUP_BY backward all2all,10.619200967,10.619200967,10.619202789
10,23375228848576,3,3,AGGREGATE backward all2all,10.647696667,10.647696667,10.672370412
10,23375228849056,3,3,AGGREGATE backward all2all,10.649478410,10.649478410,10.671827401
10,23375228843296,3,3,GROUP_BY backward all2all,10.712014656,10.712014656,10.712016478
10,23375228842816,3,3,GROUP_BY backward all2all,10.712557667,10.712557667,10.712559489
