iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
6,23375228871136,1,3,AGGREGATE backward all2all,7.892582465,7.892582465,7.917019444
6,23375228870656,1,3,AGGREGATE backward all2all,7.901716616,7.901716616,7.924022663
6,23375228870176,1,3,GROUP_BY backward all2all,7.957205054,7.957205054,7.979097840
6,23375228869696,1,3,GROUP_BY backward all2all,7.964208274,7.964208274,7.979656805
7,23375228853616,1,0,GROUP_BY forward all2all,8.278138494,8.278138494,8.299688248
7,23375228853136,1,0,GROUP_BY forward all2all,8.285339711,8.285339711,8.308423121
7,23375228846896,1,0,AGGREGATE forward all2all,8.334670733,8.334670733,8.357118072
7,23375228846416,1,0,AGGREGATE forward all2all,8.343405605,8.343405605,8.364688440
7,23375228856976,1,1,GROUP_BY forward all2all,8.377347517,8.377347517,8.394079789
7,23375228857456,1,1,GROUP_BY forward all2all,8.377347517,8.377347517,8.398870933
7,23375228856016,1,1,AGGREGATE forward all2all,8.429062274,8.429062274,8.455423255
7,23375228856496,1,1,AGGREGATE forward all2all,8.433853418,8.433853418,8.455808550
7,23375228862256,1,2,GROUP_BY forward all2all,8.468450524,8.468450524,8.490700446
7,23375228861776,1,2,GROUP_BY forward all2all,8.470067471,8.470067471,8.495424271
7,23375228863216,1,2,AGGREGATE forward all2all,8.525682931,8.525682931,8.563684416
7,23375228862736,1,2,AGGREGATE forward all2all,8.530406755,8.530406755,8.551650925
7,23375228869456,1,3,GROUP_BY forward all2all,8.576326389,8.576326389,8.597589829
7,23375228869936,1,3,GROUP_BY forward all2all,8.576326389,8.576326389,8.599421860
7,23375228870416,1,3,AGGREGATE forward all2all,8.632572314,8.632572314,8.656425875
7,23375228870896,1,3,AGGREGATE forward all2all,8.634404345,8.634404345,8.652120621
7,23375228847136,1,0,AGGREGATE backward all2all,8.797300773,8.797300773,8.818719632
7,23375228846656,1,0,AGGREGATE backward all2all,8.853722575,8.853722575,8.875428787
7,23375228853856,1,0,GROUP_BY backward all2all,8.858905243,8.858905243,8.880653009
7,23375228856736,1,1,AGGREGATE backward all2all,8.906959036,8.906959036,8.929005995
7,23375228853376,1,0,GROUP_BY backward all2all,8.915619442,8.915619442,8.937486027
7,23375228857696,1,1,GROUP_BY backward all2all,8.969191605,8.969191605,8.991734190
7,23375228856256,1,1,AGGREGATE backward all2all,9.000725597,9.000725597,9.016777315
7,23375228857216,1,1,GROUP_BY backward all2all,9.056962925,9.056962925,9.081420363
7,23375228863456,1,2,AGGREGATE backward all2all,9.104722592,9.104722592,9.130425406
7,23375228862976,1,2,AGGREGATE backward all2all,9.147726032,9.147726032,9.170420316
7,23375228862496,1,2,GROUP_BY backward all2all,9.170618546,9.170618546,9.194424222
7,23375228862016,1,2,GROUP_BY backward all2all,9.210605927,9.210605927,9.233422469
7,23375228871136,1,3,AGGREGATE backward all2all,9.254985582,9.254985582,9.279422561
7,23375228870656,1,3,AGGREGATE backward all2all,9.264119733,9.264119733,9.286425780
7,23375228870176,1,3,GROUP_BY backward all2all,9.319608171,9.319608171,9.341500957
7,23375228869696,1,3,GROUP_BY backward all2all,9.326611391,9.326611391,9.342059922
8,23375228853616,1,0,GROUP_BY forward all2all,9.640541611,9.640541611,9.662091365
8,23375228853136,1,0,GROUP_BY forward all2all,9.647742828,9.647742828,9.670826238
8,23375228846896,1,0,AGGREGATE forward all2all,9.697073850,9.697073850,9.719521189
8,23375228846416,1,0,AGGREGATE forward all2all,9.705808723,9.705808723,9.727091557
8,23375228856976,1,1,GROUP_BY forward all2all,9.739750634,9.739750634,9.756482906
8,23375228857456,1,1,GROUP_BY forward all2all,9.739750634,9.739750634,9.761274051
8,23375228856016,1,1,AGGREGATE forward all2all,9.791465391,9.791465391,9.817826372
8,23375228856496,1,1,AGGREGATE forward all2all,9.796256535,9.796256535,9.818211668
8,23375228862256,1,2,GROUP_BY forward all2all,9.830853641,9.830853641,9.853103563
8,23375228861776,1,2,GROUP_BY forward all2all,9.832470588,9.832470588,9.857827388
8,23375228863216,1,2,AGGREGATE forward all2all,9.888086048,9.888086048,9.926087533
8,23375228862736,1,2,AGGREGATE forward all2all,9.892809872,9.892809872,9.914054042
8,23375228869456,1,3,GROUP_BY forward all2all,9.938729506,9.938729506,9.959992946
8,23375228869936,1,3,GROUP_BY forward all2all,9.938729506,9.938729506,9.961824978
8,23375228870416,1,3,AGGREGATE forward all2all,9.994975431,9.994975431,10.018828992
8,23375228870896,1,3,AGGREGATE forward all2all,9.996807462,9.996807462,10.014523738
8,23375228847136,1,0,AGGREGATE backward all2all,10.159703890,10.159703890,10.181122749
8,23375228846656,1,0,AGGREGATE backward all2all,10.216125692,10.216125692,10.237831905
8,23375228853856,1,0,GROUP_BY backward all2all,10.221308360,10.221308360,10.243056126
8,23375228856736,1,1,AGGREGATE backward all2all,10.269362153,10.269362153,10.291409112
8,23375228853376,1,0,GROUP_BY backward all2all,10.278022559,10.278022559,10.299889144
8,23375228857696,1,1,GROUP_BY backward all2all,10.331594723,10.331594723,10.354137308
8,23375228856256,1,1,AGGREGATE backward all2all,10.363128714,10.363128714,10.379180432
8,23375228857216,1,1,GROUP_BY backward all2all,10.419366043,10.419366043,10.443823480
8,23375228863456,1,2,AGGREGATE backward all2all,10.467125709,10.467125709,10.492828523
8,23375228862976,1,2,AGGREGATE backward all2all,10.510129150,10.510129150,10.532823434
8,23375228862496,1,2,GROUP_BY backward all2all,10.533021663,10.533021663,10.556827340
8,23375228862016,1,2,GROUP_BY backward all2all,10.573009044,10.573009044,10.595825586
8,23375228871136,1,3,AGGREGATE backward all2all,10.617388699,10.617388699,10.641825678
8,23375228870656,1,3,AGGREGATE backward all2all,10.626522850,10.626522850,10.648828897
8,23375228870176,1,3,GROUP_BY backward all2all,10.682011288,10.682011288,10.703904074
8,23375228869696,1,3,GROUP_BY backward all2all,10.689014508,10.689014508,10.704463039
9,23375228853616,1,0,GROUP_BY forward all2all,11.002944728,11.002944728,11.024494483
9,23375228853136,1,0,GROUP_BY forward all2all,11.010145945,11.010145945,11.033229355
9,23375228846896,1,0,AGGREGATE forward all2all,11.059476967,11.059476967,11.081924307
9,23375228846416,1,0,AGGREGATE forward all2all,11.068211840,11.068211840,11.089494674
9,23375228856976,1,1,GROUP_BY forward all2all,11.102153751,11.102153751,11.118886024
9,23375228857456,1,1,GROUP_BY forward all2all,11.102153751,11.102153751,11.123677168
9,23375228856016,1,1,AGGREGATE forward all2all,11.153868508,11.153868508,11.180229489
9,23375228856496,1,1,AGGREGATE forward all2all,11.158659652,11.158659652,11.180614785
9,23375228862256,1,2,GROUP_BY forward all2all,11.193256758,11.193256758,11.215506680
9,23375228861776,1,2,GROUP_BY forward all2all,11.194873705,11.194873705,11.220230505
9,23375228863216,1,2,AGGREGATE forward all2all,11.250489165,11.250489165,11.288490650
9,23375228862736,1,2,AGGREGATE forward all2all,11.255212989,11.255212989,11.276457159
9,23375228869456,1,3,GROUP_BY forward all2all,11.301132623,11.301132623,11.322396063
9,23375228869936,1,3,GROUP_BY forward all2all,11.301132623,11.301132623,11.324228095
9,23375228870416,1,3,AGGREGATE forward all2all,11.357378548,11.357378548,11.381232109
9,23375228870896,1,3,AGGREGATE forward all2all,11.359210579,11.359210579,11.376926855
9,23375228847136,1,0,AGGREGATE backward all2all,11.522107007,11.522107007,11.543525867
9,23375228846656,1,0,AGGREGATE backward all2all,11.578528809,11.578528809,11.600235022
9,23375228853856,1,0,GROUP_BY backward all2all,11.583711477,11.583711477,11.605459243
9,23375228856736,1,1,AGGREGATE backward all2all,11.631765270,11.631765270,11.653812229
9,23375228853376,1,0,GROUP_BY backward all2all,11.640425676,11.640425676,11.662292261
9,23375228857696,1,1,GROUP_BY backward all2all,11.693997840,11.693997840,11.716540425
9,23375228856256,1,1,AGGREGATE backward all2all,11.725531831,11.725531831,11.741583549
9,23375228857216,1,1,GROUP_BY backward all2all,11.781769160,11.781769160,11.806226598
9,23375228863456,1,2,AGGREGATE backward all2all,11.829528826,11.829528826,11.855231640
9,23375228862976,1,2,AGGREGATE backward all2all,11.872532267,11.872532267,11.895226551
9,23375228862496,1,2,GROUP_BY backward all2all,11.895424780,11.895424780,11.919230457
9,23375228862016,1,2,GROUP_BY backward all2all,11.935412161,11.935412161,11.958228703
9,23375228871136,1,3,AGGREGATE backward all2all,11.979791816,11.979791816,12.004228795
9,23375228870656,1,3,AGGREGATE backward all2all,11.988925967,11.988925967,12.011232014
9,23375228870176,1,3,GROUP_BY backward all2all,12.044414405,12.044414405,12.066307191
9,23375228869696,1,3,GROUP_BY backward all2all,12.051417625,12.051417625,12.066866156
10,23375228853616,1,0,GROUP_BY forward all2all,12.365347845,12.365347845,12.386897600
